Madrid,12.37,155,100,IB1123,22,11,2007,1,5
Barcelona,19.56,200,150,VLG256,22,11,2007,1,20
Valencia,2.1,150,150,RYA803,22,11,2007,1,10
Paris,10.0,85,85,UA894,23,11,2007,2,30
Madrid,22.37,155,154,IB2365,23,11,2007,1,10
Bilbao,29.56,200,150,EAS286,23,11,2007,1,25
Valencia,22.4,100,100,VLG127,24,11,2007,1,15
Paris,70.0,75,70,EAS348,24,11,2007,2,20
Madrid,32.37,250,250,AIF389,24,11,2007,0,55
Barcelona,39.56,200,150,UA7810,24,11,2007,1,20
Londres,28.4,100,90,IB6511,25,11,2007,2,50
Paris,80.0,75,75,RYA212,25,11,2007,1,50
Madrid,12.37,155,140,IB1123,24,11,2007,1,5
Barcelona,19.56,200,170,VLG256,24,11,2007,1,20
Valencia,12.1,150,140,RYA803,25,11,2007,1,10
Paris,12.0,85,85,UA894,25,11,2007,2,30
Madrid,25.37,165,154,IB2365,25,11,2007,1,10
Bilbao,39.56,200,180,EAS286,23,11,2007,1,25
Valencia,42.4,120,100,VLG127,24,11,2007,1,15
Paris,60.0,75,85,EAS348,26,11,2007,2,20
Madrid,39.37,230,230,AIF389,26,11,2007,0,55
Barcelona,49.56,200,200,UA7810,26,11,2007,1,20
Londres,29.4,110,90,IB6511,26,11,2007,2,50
Paris,70.0,80,75,RYA212,27,11,2007,1,50
Boston,110.0,190,170,RYA123,01,12,2007,9,30
Chicago,90.0,140,130,VLG456,01,12,2007,8,45
Dallas,80.0,180,150,IB678,01,12,2007,7,00
Houston,70.0,170,140,EAS321,02,12,2007,6,15
Los Angeles,60.0,160,130,VLG654,02,12,2007,8,30
Miami,50.0,150,120,UA908,03,12,2007,7,45
New York,40.0,140,110,IB321,03,12,2007,8,00
Philadelphia,30.0,130,100,EAS765,03,12,2007,7,15
San Francisco,20.0,120,90,VLG987,04,12,2007,9,30
Washington DC,10.0,110,80,RYA456,04,12,2007,8,45
Toronto,90.0,150,130,RYA321,01,12,2007,8,00
Vancouver,80.0,140,120,VLG765,01,12,2007,7,15
Montreal,70.0,130,110,IB987,02,12,2007,6,30
Calgary,60.0,120,100,EAS654,02,12,2007,5,45
Ottawa,50.0,110,90,VLG321,03,12,2007,7,00
Halifax,40.0,100,80,UA456,03,12,2007,6,15
Winnipeg,30.0,90,70,IB123,04,12,2007,7,30
Quebec,20.0,80,60,EAS678,04,12,2007,8,45
Edmonton,10.0,70,50,VLG098,04,12,2007,9,00
